2015-10-02,9755.780273,9973.55957,9697.269531,9973.55957,4378570000,9973.55957,63F
2015-10-01,9832.330078,9865.049805,9720.849609,9820.950195,3983600000,9820.950195,64F
2015-09-30,9698.929688,9803.639648,9689.19043,9799.69043,4525070000,9799.69043,65F
2015-09-29,9612.629883,9670.299805,9565.240234,9622.070312,4132390000,9622.070312,66F
2015-09-28,9803.400391,9803.400391,9590.450195,9601.419922,4326660000,9601.419922,67F
2015-09-25,9913.629883,9948.769531,9814.570312,9857.259766,3721870000,9857.259766,68F
2015-09-24,9813.160156,9859.879883,9727,9837.80957,4091530000,9837.80957,69F
2015-09-23,9923.730469,9941.469727,9847.089844,9867.900391,3190530000,9867.900391,70F
2015-09-22,9970.259766,9970.259766,9855.69043,9912.599609,3808260000,9912.599609,71F
2015-09-21,10049.360352,10132.05957,10026.139648,10066.070312,3269350000,10066.070312,72F
2015-09-18,10118.219727,10130.900391,10009.30957,10031.599609,6021240000,10031.599609,73F
2015-09-17,10217.049805,10362.259766,10200.620117,10215.540039,4183790000,10215.540039,74F
2015-09-16,10139.089844,10244.69043,10138.290039,10236.719727,3630680000,10236.719727,75F
2015-09-15,10008.629883,10123.280273,9996.830078,10105.870117,3239860000,10105.870117,76F
2015-09-14,10026.549805,10026.549805,9964.519531,9988.589844,3000200000,9988.589844,77F
2015-09-11,9987.480469,10040.269531,9942.950195,10040.219727,3218590000,10040.219727,78F
2015-09-10,9985.030273,10078.339844,9957.349609,10019.389648,3626320000,10019.389648,79F
2015-09-09,10193.040039,10219.55957,9972.80957,9988.910156,3652120000,9988.910156,80F
2015-09-08,9974.780273,10113.259766,9974.780273,10109.679688,3548650000,10109.679688,81F
2015-09-04,9955.370117,9955.370117,9825.200195,9871.860352,3167090000,9871.860352,82F
2015-09-03,10044.349609,10150.830078,10018.009766,10049.290039,3520700000,10049.290039,83F
2015-09-02,9963.139648,10013.360352,9884.150391,10013.360352,3742620000,10013.360352,84F
2015-09-01,10176.5,10176.5,9821.370117,9874.669922,4371850000,9874.669922,85F
2015-08-31,10198.320312,10226.169922,10120.480469,10176.5,3915100000,10176.5,86F
2015-08-28,10199.160156,10256.839844,10180.240234,10242.05957,3949080000,10242.05957,87F
2015-08-27,10044.360352,10248.379883,10044.360352,10230.509766,5006390000,10230.509766,88F
2015-08-26,9692.400391,9986.480469,9692.400391,9979.669922,5338250000,9979.669922,89F
2015-08-25,9790.099609,10063.139648,9689.650391,9692.389648,5183560000,9692.389648,90F
2015-08-24,9864.299805,10068.919922,9509.589844,9789.94043,6612690000,9789.94043,91F
2015-08-21,10402.299805,10426.040039,10195.69043,10195.69043,5018240000,10195.69043,92F
2015-08-20,10618.349609,10620.759766,10475.740234,10475.75,3922470000,10475.75,93F
2015-08-19,10742.320312,10761.019531,10638.19043,10687.030273,3512920000,10687.030273,94F
2015-08-18,10799.540039,10819.69043,10780.009766,10792.799805,2949990000,10792.799805,95F
2015-08-17,10743.570312,10819.219727,10708.339844,10818.570312,2867690000,10818.570312,96F
2015-08-14,10736.349609,10784.330078,10730.509766,10782.240234,2795590000,10782.240234,97F
